OBJECTID,X_Origin,Y_Origin,X_Projected,Y_Projected
91,113.6332863,22.56474624,113.64477960284,22.568061178086
92,113.634268,22.56474624,113.64576138044,22.568063876268
93,113.6352496,22.56474624,113.64673872309,22.568063775991
94,113.6362313,22.56474624,113.6477290033,22.568070364902
95,113.637213,22.56474624,113.64870833112,22.568069009028
96,113.6381946,22.56474624,113.64969434458,22.568061588996
97,113.6391763,22.56474624,113.65067403034,22.568063339013
98,113.640158,22.56474624,113.65166040261,22.568060656728
99,113.6411396,22.56474624,113.65264233354,22.568059026021
100,113.6421213,22.56474624,113.65362280142,22.568054111874
101,113.643103,22.56474624,113.65460804757,22.568042903529
102,113.6440846,22.56474624,113.65559020851,22.568042565541
103,113.6450663,22.56474624,113.65658202809,22.56803049124
104,113.646048,22.56474624,113.65756340945,22.568022614374
105,113.6470296,22.56474624,113.65855010467,22.568014205204
106,113.6480113,22.56474624,113.65953586427,22.568011860946
107,113.6489929,22.56474624,113.6605190368,22.568002065868
108,113.6293597,22.56564217,113.64085382193,22.568940627858
109,113.6303413,22.56564217,113.64183489163,22.568944163965
110,113.631323,22.56564217,113.64281397491,22.568955228807
111,113.6323046,22.56564217,113.64379104946,22.568951027286
112,113.6332863,22.56564217,113.644773739,22.568961415045
113,113.634268,22.56564217,113.64576148165,22.56896330926
114,113.6352496,22.56564217,113.64673854957,22.568959953935
115,113.6362313,22.56564217,113.6477288279,22.568964915907
116,113.637213,22.56564217,113.64870761332,22.568964104811
117,113.6381946,22.56564217,113.6496933562,22.568957772376
118,113.6391763,22.56564217,113.65067819972,22.568959503852
119,113.640158,22.56564217,113.65166158662,22.568957647008
120,113.6411396,22.56564217,113.65264242389,22.568948696539
121,113.6421213,22.56564217,113.65362452333,22.568945671675
122,113.643103,22.56564217,113.65460651961,22.568944254333
123,113.6440846,22.56564217,113.6555943748,22.56893274728
124,113.6450663,22.56564217,113.65657642121,22.568929983522
125,113.646048,22.56564217,113.6575648686,22.568922313844
126,113.6470296,22.56564217,113.65855238278,22.568917151525
127,113.6480113,22.56564217,113.6595335122,22.56890644737
128,113.6489929,22.56564217,113.66052185346,22.568899305976
129,113.6499746,22.56564217,113.66151058955,22.568880906308
130,113.628378,22.5665381,113.63986840565,22.569827489074
131,113.6293597,22.5665381,113.64085201624,22.569835162458
132,113.6303413,22.5665381,113.64182929719,22.569844925162
133,113.631323,22.5665381,113.64281433848,22.569851403465
134,113.6323046,22.5665381,113.64379141788,22.569852086234
135,113.6332863,22.5665381,113.64478332094,22.569855977049
136,113.634268,22.5665381,113.64576156735,22.569853244822
137,113.6352496,22.5665381,113.64673973311,22.569862642062
138,113.6362313,22.5665381,113.64772240568,22.569859201928
139,113.637213,22.5665381,113.648708519,22.56986028128
140,113.6381946,22.5665381,113.64969209703,22.569860467138
141,113.6391763,22.5665381,113.65067666677,22.569860302375
142,113.640158,22.5665381,113.65165624286,22.569849512369
143,113.6411396,22.5665381,113.65264496104,22.569846762984
144,113.6421213,22.5665381,113.65362543625,22.569848902497
145,113.643103,22.5665381,113.65461068161,22.569836608184
146,113.6440846,22.5665381,113.65559936404,22.569836487252
147,113.6450663,22.5665381,113.65657678665,22.569829149401
148,113.646048,22.5665381,113.65756305364,22.569815532359
149,113.6470296,22.5665381,113.65855247032,22.569810352014
150,113.6480113,22.5665381,113.65953794807,22.569797971497
151,113.6489929,22.5665381,113.66052275993,22.569795753715
152,113.6499746,22.5665381,113.66150633022,22.569778504576
153,113.6509563,22.5665381,113.66249303224,22.569774418476
154,113.6519379,22.5665381,113.66347467559,22.569759488997
155,113.628378,22.56743404,113.63987255907,22.570727753451
156,113.6293597,22.56743404,113.64085399764,22.570730800351
157,113.6303413,22.56743404,113.64183154865,22.57073947796
158,113.631323,22.56743404,113.64281740474,22.570747314381
159,113.6323046,22.56743404,113.6437923122,22.57074473399
160,113.6332863,22.56743404,113.64478150636,22.570751605137
161,113.634268,22.56743404,113.64576084509,22.570756744396
162,113.6352496,22.56743404,113.6467457809,22.570754474376
163,113.6362313,22.56743404,113.64773035512,22.570752383836
164,113.637213,22.56743404,113.64871429784,22.570752647351
165,113.6381946,22.56743404,113.64969543685,22.57075582069
166,113.6391763,22.56743404,113.65068027335,22.570750497549
167,113.640158,22.56743404,113.65166529192,22.570751074497
168,113.6411396,22.56743404,113.65264612913,22.570741579733
169,113.6421213,22.56743404,113.65362606084,22.570743451231
170,113.643103,22.56743404,113.65461756297,22.570739521918
171,113.6440846,22.56743404,113.65559617927,22.570725641264
172,113.6450663,22.56743404,113.65658420646,22.570724994148
173,113.646048,22.56743404,113.65756667592,22.570717921008
174,113.6470296,22.56743404,113.65855228245,22.570707894956
175,113.6480113,22.56743404,113.65954156749,22.570696557614
176,113.6489929,22.56743404,113.66052664217,22.570684838428
177,113.6499746,22.56743404,113.66150450721,22.570672814513
178,113.6509563,22.56743404,113.6624890279,22.570663603836
179,113.6519379,22.56743404,113.66347883286,22.570650192227
180,113.6529196,22.56743404,113.66446359129,22.570644964598
181,113.6539013,22.56743404,113.66545525131,22.57063367905
182,113.6273963,22.56832997,113.63888729579,22.571614570436
183,113.628378,22.56832997,113.63986721124,22.571619547737
184,113.6293597,22.56832997,113.64085380581,22.571631037576
185,113.6303413,22.56832997,113.64183460365,22.571634303608
186,113.631323,22.56832997,113.64281151234,22.571640208663
187,113.6323046,22.56832997,113.64379483262,22.57164660873
188,113.6332863,22.56832997,113.64477642824,22.571647768859
189,113.634268,22.56832997,113.64575955855,22.571648303536
190,113.6352496,22.56832997,113.64674666906,22.571650918669
191,113.6362313,22.56832997,113.64772744251,22.571646662136
192,113.637213,22.56832997,113.64871383178,22.571651807721
193,113.6381946,22.56832997,113.64969116406,22.571648482066
194,113.6391763,22.56832997,113.65067926385,22.571649662491
195,113.640158,22.56832997,113.65165993602,22.571648634105
196,113.6411396,22.56832997,113.65264213572,22.571644834823
197,113.6421213,22.56832997,113.65362939496,22.57164123608
198,113.643103,22.56832997,113.65461626984,22.571627842617
199,113.6440846,22.56832997,113.65559462356,22.57162346221
200,113.6450663,22.56832997,113.65658074004,22.571614694577
201,113.646048,22.56832997,113.65756430247,22.571614125858
202,113.6470296,22.56832997,113.6585556161,22.571602956778
203,113.6480113,22.56832997,113.65953429949,22.571592822437
204,113.6489929,22.56832997,113.66052100782,22.571584345251
205,113.6499746,22.56832997,113.66150784322,22.571568956524
206,113.6509563,22.56832997,113.66249835164,22.571563463488
207,113.6519379,22.56832997,113.66348434949,22.571550099582
208,113.6529196,22.56832997,113.6644663805,22.571537311559
209,113.6539013,22.56832997,113.66545313865,22.571521214307
210,113.6548829,22.56832997,113.66643673679,22.571511999373
211,113.6264147,22.5692259,113.63791058395,22.572500338178
212,113.6273963,22.5692259,113.63889223669,22.572511854382
213,113.628378,22.5692259,113.63987540701,22.572519832326
214,113.6293597,22.5692259,113.64085766083,22.572525053038
215,113.6303413,22.5692259,113.6418311409,22.572528013868
216,113.631323,22.5692259,113.6428129333,22.572539094343
217,113.6323046,22.5692259,113.64379733235,22.572539527545
218,113.6332863,22.5692259,113.64478408681,22.572546934536
219,113.634268,22.5692259,113.64576640492,22.572547733798
220,113.6352496,22.5692259,113.64674971695,22.572548716599
221,113.6362313,22.5692259,113.64772778095,22.572547988506
222,113.637213,22.5692259,113.6487171497,22.572547430527
223,113.6381946,22.5692259,113.64969611735,22.572550609418
224,113.6391763,22.5692259,113.65067688053,22.57254421796
225,113.640158,22.5692259,113.65166162344,22.572541544945
226,113.6411396,22.5692259,113.65264817085,22.572540162108
227,113.6421213,22.5692259,113.65362836569,22.572533349316
228,113.643103,22.5692259,113.65461389392,22.572532176912
229,113.6440846,22.5692259,113.65560392515,22.572522005473
230,113.6450663,22.5692259,113.65658161946,22.572514121003
231,113.646048,22.5692259,113.65757333204,22.572509673914
232,113.6470296,22.5692259,113.65855023595,22.572494852159
233,113.6480113,22.5692259,113.6595376225,22.572488694109
234,113.6489929,22.5692259,113.66052868314,22.572481519758
235,113.6499746,22.5692259,113.66150736137,22.572466500846
236,113.6509563,22.5692259,113.66249541649,22.572455614692
237,113.6519379,22.5692259,113.66347760948,22.572446104246
238,113.6529196,22.5692259,113.66446698285,22.572431044129
239,113.6539013,22.5692259,113.66545510465,22.572418182563
240,113.6548829,22.5692259,113.66643706954,22.572408178267
241,113.6558646,22.5692259,113.66742402237,22.572398189474
242,113.6568463,22.5692259,113.66841322855,22.572381783126
243,113.6264147,22.57012183,113.63790819828,22.573398380254
244,113.6273963,22.57012183,113.63888958049,22.573410982581
245,113.628378,22.57012183,113.63987003786,22.573415962692
246,113.6293597,22.57012183,113.64085825518,22.573424204094
247,113.6303413,22.57012183,113.6418336322,22.573426901952
248,113.631323,22.57012183,113.6428162323,22.573432014669
249,113.6323046,22.57012183,113.64380361663,22.573434894873
250,113.6332863,22.57012183,113.6447849457,22.5734395753
251,113.634268,22.57012183,113.64576373984,22.573442542881
252,113.6352496,22.57012183,113.64674949353,22.573444342178
253,113.6362313,22.57012183,113.64772810337,22.57344714157
254,113.637213,22.57012183,113.6487120449,22.573447138215
255,113.6381946,22.57012183,113.64970131749,22.573441609094
256,113.6391763,22.57012183,113.65067801192,22.573437942912
257,113.640158,22.57012183,113.65166356868,22.573434451772
258,113.6411396,22.57012183,113.6526449605,22.573437438421
259,113.6421213,22.57012183,113.65363112622,22.573426248907
260,113.643103,22.57012183,113.65461502317,22.573423459011
261,113.6440846,22.57012183,113.65559990059,22.573422283301
262,113.6450663,22.57012183,113.65658220675,22.573406764158
263,113.646048,22.57012183,113.65757446753,22.573407195679
264,113.6470296,22.57012183,113.65855871459,22.573395823476
265,113.6480113,22.57012183,113.65953658633,22.573389495804
266,113.6489929,22.57012183,113.66052791373,22.573377164456
267,113.6499746,22.57012183,113.66150713656,22.573362953718
268,113.6509563,22.57012183,113.66249302171,22.57335833741
269,113.6519379,22.57012183,113.66348282716,22.573344924984
270,113.6529196,22.57012183,113.66447193349,22.573334478773
271,113.6539013,22.57012183,113.665455699,22.573317881565
272,113.6548829,22.57012183,113.66643983759,22.573304588039
273,113.6558646,22.57012183,113.66742624327,22.573291351181
274,113.6568463,22.57012183,113.66840891977,22.573276678217
275,113.6578279,22.57012183,113.66939711152,22.573260461662
276,113.625433,22.57101777,113.63692728684,22.574284922942
277,113.6264147,22.57101777,113.6379131081,22.574294576519
278,113.6273963,22.57101777,113.63888852552,22.57430116536
279,113.628378,22.57101777,113.6398757622,22.574312699586
280,113.6293597,22.57101777,113.64085855718,22.574317381638
281,113.6303413,22.57101777,113.64183556211,22.574321986151
282,113.631323,22.57101777,113.6428146395,22.57432844259
283,113.6323046,22.57101777,113.64379796015,22.574335384762
284,113.6332863,22.57101777,113.64477873698,22.574330845459
285,113.634268,22.57101777,113.64576539632,22.574334638441
286,113.6352496,22.57101777,113.64674653705,22.574335081707
287,113.6362313,22.57101777,113.6477349141,22.574337872821
288,113.637213,22.57101777,113.64871152788,22.5743362516
289,113.6381946,22.57101777,113.64969782217,22.574338872302
290,113.6391763,22.57101777,113.65068130131,22.574333555484
291,113.640158,22.57101777,113.65166605105,22.574337662984
292,113.6411396,22.57101777,113.65264743441,22.574331423367
293,113.6421213,22.57101777,113.65363632107,22.574324827072
294,113.643103,22.57101777,113.65461885913,22.574320686948
295,113.6440846,22.57101777,113.65559992948,22.57431574155
296,113.6450663,22.57101777,113.6565854998,22.574303449499
297,113.646048,22.57101777,113.65757177346,22.574295526795
298,113.6470296,22.57101777,113.658550858,22.574287196211
299,113.6480113,22.57101777,113.65953742547,22.574277520973
300,113.6489929,22.57101777,113.66052712683,22.574270906821
301,113.6499746,22.57101777,113.66150825678,22.574260471589
302,113.6509563,22.57101777,113.66249440602,22.574247440619
303,113.6519379,22.57101777,113.66348530199,22.574236454663
304,113.6529196,22.57101777,113.66446706612,22.574229097807
305,113.6539013,22.57101777,113.66545382831,22.574217071325
306,113.6548829,22.57101777,113.6664363321,22.574201633688
307,113.6558646,22.57101777,113.66742763113,22.57418343745
308,113.6568463,22.57101777,113.6684100435,22.574177179536
309,113.6578279,22.57101777,113.66939550767,22.574154496388
310,113.6588096,22.57101777,113.67038376899,22.574142563975
311,113.6597913,22.57101777,113.67137670986,22.574125654621
312,113.625433,22.5719137,113.63693489062,22.575185483289
313,113.6264147,22.5719137,113.63791555901,22.575186680717
314,113.6273963,22.5719137,113.63888908559,22.57519895279
315,113.628378,22.5719137,113.63987794226,22.575204528056
316,113.6293597,22.5719137,113.64086047391,22.575217347034
317,113.6303413,22.5719137,113.64184208514,22.57522034235
318,113.631323,22.5719137,113.64281682236,22.575222709307
319,113.6323046,22.5719137,113.64380556162,22.575225051199
320,113.6332863,22.5719137,113.64478634973,22.575231358416
321,113.634268,22.5719137,113.64576595892,22.575235954645
322,113.6352496,22.5719137,113.64674953891,22.575233955612
323,113.6362313,22.5719137,113.64773113149,22.575235124978
324,113.637213,22.5719137,113.64871344891,22.57523946488
325,113.6381946,22.5719137,113.64969702404,22.575236666441
326,113.6391763,22.5719137,113.65068050296,22.575231351096
327,113.640158,22.5719137,113.65166199246,22.575233847787
328,113.6411396,22.5719137,113.65265341832,22.575222128959
329,113.6421213,22.5719137,113.65363769755,22.575225597187
330,113.643103,22.5719137,113.65461697,22.575215240408
331,113.6440846,22.5719137,113.65559831558,22.575214636068
332,113.6450663,22.5719137,113.65658796694,22.575207735577
333,113.646048,22.5719137,113.65757424016,22.575198997644
334,113.6470296,22.5719137,113.65855549769,22.575188472366
335,113.6480113,22.5719137,113.65954288289,22.575180413068
336,113.6489929,22.5719137,113.66052850294,22.575170317351
337,113.6499746,22.5719137,113.66151180887,22.575160125607
338,113.6509563,22.5719137,113.66249687411,22.575150905775
339,113.6519379,22.5719137,113.66348558774,22.575132894728
340,113.6529196,22.5719137,113.66446544548,22.575123395032
341,113.6539013,22.5719137,113.66545928413,22.575114248761
342,113.6548829,22.5719137,113.66644451023,22.575099580964
343,113.6558646,22.5719137,113.66742928086,22.575083384143
344,113.6568463,22.5719137,113.66841141661,22.575072246581
345,113.6578279,22.5719137,113.66940015226,22.575055206756
346,113.6588096,22.5719137,113.67038215196,22.575041479673
347,113.6597913,22.5719137,113.67137727536,22.575029959944
348,113.6607729,22.5719137,113.67236263916,22.575009142236
349,113.6244513,22.57280963,113.63595220465,22.576072298239
350,113.625433,22.57280963,113.63693325794,22.57607537975
351,113.6264147,22.57280963,113.63790960208,22.57608739833
352,113.6273963,22.57280963,113.63889504318,22.57609568844
353,113.628378,22.57280963,113.63987577532,22.576104466065
354,113.6293597,22.57280963,113.64085640568,22.576113208099
355,113.6303413,22.57280963,113.64183422419,22.57611917601
356,113.631323,22.57280963,113.64282441347,22.576123502048
357,113.6323046,22.57280963,113.64380068318,22.576127434971
358,113.6332863,22.57280963,113.64478716356,22.576132128296
359,113.634268,22.57280963,113.64576540705,22.576126142339
360,113.6352496,22.57280963,113.64675062349,22.576134182775
361,113.6362313,22.57280963,113.64773655862,22.576136703235
362,113.637213,22.57280963,113.64871506797,22.57613046563
363,113.6381946,22.57280963,113.64969891374,22.576126580368
364,113.6391763,22.57280963,113.65068456911,22.57612613921
365,113.640158,22.57280963,113.65166415862,22.576128913438
366,113.6411396,22.57280963,113.65265450732,22.576126966983
367,113.6421213,22.57280963,113.65362981036,22.57611638523
368,113.643103,22.57280963,113.65462158056,22.576108656573
369,113.6440846,22.57280963,113.65560754502,22.576107197168
370,113.6450663,22.57280963,113.65658578238,22.576098493621
371,113.646048,22.57280963,113.65757423005,22.576090279348
372,113.6470296,22.57280963,113.65855575963,22.576080023132
373,113.6480113,22.57280963,113.65953825247,22.576073647251
374,113.6489929,22.57280963,113.66052658951,22.576061894891
375,113.6499746,22.57280963,113.66151588067,22.576054613881
376,113.6509563,22.57280963,113.66249523203,22.576042483195
377,113.6519379,22.57280963,113.66348558494,22.576032590497
378,113.6529196,22.57280963,113.66446924397,22.576014896924
379,113.6539013,22.57280963,113.66546036606,22.576010130708
380,113.6548829,22.57280963,113.666442873,22.575997403885
381,113.6558646,22.57280963,113.66742655046,22.575976070381
382,113.6568463,22.57280963,113.66841032125,22.575967620851
383,113.6578279,22.57280963,113.66940368151,22.575948063134
384,113.6588096,22.57280963,113.67038649702,22.57593323614
385,113.6597913,22.57280963,113.67137535674,22.575918024444
386,113.6607729,22.57280963,113.67236236503,22.575909659483
387,113.6617546,22.57280963,113.67334668365,22.575894364957
388,113.6627363,22.57280963,113.674337835,22.575876360246
389,113.6234697,22.57370556,113.63497587276,22.576952429916
390,113.6244513,22.57370556,113.6359535355,22.57696872798
391,113.625433,22.57370556,113.63692944243,22.576970408525
392,113.6264147,22.57370556,113.63791066452,22.576986538252
393,113.6273963,22.57370556,113.6388969178,22.576994291096
394,113.628378,22.57370556,113.63987249668,22.576996796502
395,113.6293597,22.57370556,113.64086125803,22.577008025817
396,113.6303413,22.57370556,113.64183880544,22.57701317503
397,113.631323,22.57370556,113.64282329854,22.577012866122
398,113.6323046,22.57370556,113.64380634954,22.577020615852
399,113.6332863,22.57370556,113.64478849154,22.577025026666
400,113.634268,22.57370556,113.64576755158,22.57702202522
401,113.6352496,22.57370556,113.64675548256,22.577031962787
402,113.6362313,22.57370556,113.64773028713,22.577026896081
403,113.637213,22.57370556,113.64871694055,22.577024988746
404,113.6381946,22.57370556,113.64969780765,22.577028979645
405,113.6391763,22.57370556,113.65068834855,22.577027707057
406,113.640158,22.57370556,113.65166386248,22.577026971115
407,113.6411396,22.57370556,113.65265094501,22.577016904718
408,113.6421213,22.57370556,113.6536308702,22.577012265394
409,113.643103,22.57370556,113.65462264239,22.577006707023
410,113.6440846,22.57370556,113.65560643124,22.577003094714
411,113.6450663,22.57370556,113.65658629748,22.576992750099
412,113.646048,22.57370556,113.6575758347,22.576987238523
413,113.6470296,22.57370556,113.65856008474,22.576979123541
414,113.6480113,22.57370556,113.65954448025,22.576971638378
415,113.6489929,22.57370556,113.66053309076,22.576960692917
416,113.6499746,22.57370556,113.66151884307,22.57694856907
417,113.6509563,22.57370556,113.66250309472,22.576941255794
418,113.6519379,22.57370556,113.66348827925,22.576930345169
419,113.6529196,22.57370556,113.66446976822,22.576919464751
420,113.6539013,22.57370556,113.66545761209,22.576899553741
421,113.6548829,22.57370556,113.666438219,22.576892555521
422,113.6558646,22.57370556,113.66742571399,22.576880388794
423,113.6568463,22.57370556,113.66841491995,22.576863169483
424,113.6578279,22.57370556,113.66940583852,22.576852061788
425,113.6588096,22.57370556,113.67039028446,22.576833951005
426,113.6597913,22.57370556,113.67137887459,22.576821456315
427,113.6607729,22.57370556,113.67236179157,22.576803665669
428,113.6617546,22.57370556,113.67335263941,22.576783644365
429,113.6627363,22.57370556,113.6743323605,22.576769096881
430,113.6637179,22.57370556,113.67532353873,22.576758314757
431,113.6234697,22.5746015,113.63497691243,22.577851565962
432,113.6244513,22.5746015,113.63594915716,22.577864828722
433,113.625433,22.5746015,113.63693562419,22.577865789756
434,113.6264147,22.5746015,113.63791386706,22.577881349353
435,113.6273963,22.5746015,113.63889876848,22.57789180394
436,113.628378,22.5746015,113.63987949346,22.577891897669
437,113.6293597,22.5746015,113.6408639162,22.577898758137
438,113.6303413,22.5746015,113.64183631943,22.577910123877
439,113.631323,22.5746015,113.64282488312,22.577915529191
440,113.6323046,22.5746015,113.64380385932,22.577914043504
441,113.6332863,22.5746015,113.64479115748,22.577923620198
442,113.634268,22.5746015,113.64577320656,22.577926587802
443,113.6352496,22.5746015,113.64675054444,22.577920245094
444,113.6362313,22.5746015,113.64773105384,22.577924401414
445,113.637213,22.5746015,113.64872232145,22.577923298244
446,113.6381946,22.5746015,113.64970237265,22.577924574261
447,113.6391763,22.5746015,113.6506877577,22.577925217673
448,113.640158,22.5746015,113.65167086953,22.577919020067
449,113.6411396,22.5746015,113.65264790962,22.57791443163
450,113.6421213,22.5746015,113.65364005437,22.577906459772
451,113.643103,22.5746015,113.65462422203,22.577901764452
452,113.6440846,22.5746015,113.65560502419,22.577900617825
453,113.6450663,22.5746015,113.65658461868,22.577890548718
454,113.646048,22.5746015,113.6575787742,22.577882823267
455,113.6470296,22.5746015,113.65855976483,22.577877454173
456,113.6480113,22.5746015,113.65954687506,22.57786532682
457,113.6489929,22.5746015,113.66053304253,22.577859021819
458,113.6499746,22.5746015,113.66151199496,22.577845627777
459,113.6509563,22.5746015,113.66250168391,22.577836619301
460,113.6519379,22.5746015,113.66348251279,22.577821971827
461,113.6529196,22.5746015,113.66447080586,22.577815338097
462,113.6539013,22.5746015,113.66546191558,22.577796192199
463,113.6548829,22.5746015,113.66644551651,22.5777899601
464,113.6558646,22.5746015,113.66743273884,22.577776438228
465,113.6568463,22.5746015,113.66842112833,22.577758415744
466,113.6578279,22.5746015,113.66939816259,22.577742381346
467,113.6588096,22.5746015,113.67038941749,22.577729855807
468,113.6597913,22.5746015,113.67137746043,22.577714115115
469,113.6607729,22.5746015,113.6723652829,22.577703022625
470,113.6617546,22.5746015,113.67334415445,22.577684296323
471,113.6627363,22.5746015,113.67433394259,22.577663603071
472,113.6637179,22.5746015,113.67532403325,22.577654468056
473,113.6646996,22.5746015,113.67630976869,22.57763260221
474,113.6656812,22.5746015,113.67729524498,22.577624025747
475,113.622488,22.57549743,113.6339952683,22.57873279048
476,113.6234697,22.57549743,113.63497251091,22.578748200521
477,113.6244513,22.57549743,113.63595720234,22.578752359043
478,113.625433,22.57549743,113.63693231023,22.578769767059
479,113.6264147,22.57549743,113.63791785633,22.578774534002
480,113.6273963,22.57549743,113.63889923229,22.57877980667
481,113.628378,22.57549743,113.63987400874,22.578794786841
482,113.6293597,22.57549743,113.64086086504,22.578796510417
483,113.6303413,22.57549743,113.64183895894,22.578807632461
484,113.631323,22.57549743,113.64282616613,22.578811403617
485,113.6323046,22.57549743,113.64380351838,22.578813169192
486,113.6332863,22.57549743,113.64478565589,22.578813242956
487,113.634268,22.57549743,113.64577204241,22.578814862456
488,113.6352496,22.57549743,113.64675589753,22.578816659
489,113.6362313,22.57549743,113.6477366761,22.578817283697
490,113.637213,22.57549743,113.64871708955,22.578816470346
491,113.6381946,22.57549743,113.64970310886,22.578815020583
492,113.6391763,22.57549743,113.65068686516,22.578815941677
493,113.640158,22.57549743,113.65166998208,22.578816257001
494,113.6411396,22.57549743,113.65265408593,22.57881542818
495,113.6421213,22.57549743,113.65363373517,22.578805091681
496,113.643103,22.57549743,113.65461817132,22.578797958502
497,113.6440846,22.57549743,113.65560820689,22.578792400547
498,113.6450663,22.57549743,113.65658889529,22.578790187722
499,113.646048,22.57549743,113.65757435457,22.578783358634
500,113.6470296,22.57549743,113.6585556118,22.578772564293
501,113.6480113,22.57549743,113.65954380742,22.578758529067
502,113.6489929,22.57549743,113.66053432845,22.578756515613
